"id","username","text","sentiment"
"""1060921653109186560""","marcoalejo312","""Por la 5 alas 2,sale de univalle San Fernando""",1
"""1065693142370926592""","Radiowaik","""Cito a su merced ""Estudiantes Univalle diciendo que no al IVA a la canasta familiar"" dónde está el lío?""",1
"""1060346320525897730""","CrowleySF","""Tomé esta foto en la Universidad del Valle. Este 8 de Noviembre nuevamente salimos a las calles para movilizarnos por la educación. ¡EL PARO SE MANTIENE! """,0
"""1074731280166723585""","jhonnymnavia","""En el 2005 se podía leer en las paredes de Univalle: -punk -metal +Cumbia + Lisandro Meza Deberieron ser buenos tiempos.""",0
"""1069407540356792320""","aguilasdeacero1","""Festival Internacional Univalle Metal Fest Viernes, 7 de diciembre de 2018 Univalle, Meléndez El Festival Internacional Univalle Metal Fest se llevará a cabo el viernes 7 de diciembre en la Universidad... https://www.facebook.com/programaaguilasdeacero/posts/1154096774756491""",0
"""1050543802425978881""","Ekonsalud","""Gracias Escuela de Salud Publica de la Universidad del Valle de Cali por la distinguida invitación. Ahí estaré. """,0
"""1073637110899531777""","Sandra_m12","""ja y aquí en Univalle a Jhonny Silva....la gente acá tampoco olvida""",0
"""1058449298378162176""","MovilidadCali","""Desde el Centro de Gestión reportamos. Cl 13 con Cr 100 continúa el debido a la manifestación en el sector Univalle. Vía alterna al norte Cl 5 y Simón Bolívar #MovilidadCali""",0
"""1067954042469523456""","lesincompetent7","""@JenniferPedraz @alexflorezh_ ustedes son ejemplo para todos los estudiantes, no se dejen presionar, tienen el apoyo de todos los estudiantes del país, Univalle presente, les apoya y seguimos.firmes en la lucha.""",0
"""1049822169751068673""","nidemimadresoy","""Declaración política de #Univalle en el marco de la movilización nacional por la defensa de la educación superior. """,0
"""1061054851596124160""","HooverBaquero","""@villamizar en este momento hay menores de edad dentro de la Universidad Del Valle que reciben clase de la escuela de música. El ESMAD ha intentado ingresar y ya hay heridos. Que sea un llamado al control, no pueden niños/as salir lastimados y menos otro muerto más en Univalle.""",0
"""1050401657186643968""","Yosoycalico","""Facultad de Humanidades de la Universidad del Valle. Abiertas inscripciones posgrados primer semestre 2019. Ver enlace: http://humanidades.univalle.edu.co/investigacion/posgrados""",0
"""1058013529696022529""","BedoyaWeb","""#Ahora Estudiantes de la Universidad del Valle se tomaron iglesia La Ermita en el centro de #Cali como protesta dentro de las actividades que vienen realizando para exigirle a @Mineducacion una mesa de diálogo. #ParoEstudiantil""",0
"""1052671865435709441""","Teresistra","""Cierre de auditoría CONOCER (@Universidad del Valle de Atemajac (UNIVA) - @sistemauniva in Zapopan, JAL)""",0
"""1050872461305241601""","jjbernals","""Soy estudiante de maestría en ciencias Biomedicas de la universidad Del Valle, podrías recibirme algún día? """,0
"""1066681899148615680""","blanquitarv0627","""@BravissimoCity #navidadenbravissimo La respuesta es la universidad de univalle""",0
"""1047308017782247424""","JonathanCSocial","""Estudiantes y docentes de Univalle rechazaron recorte de educación http://dlvr.it/Qm6mH5""",0
"""1055794185981308929""","UVsocioeconomia","""¡Atención #Univalle! #EnBreve a las 10:00 a.m. tendremos el Lanzamiento del archivo virtual ""Germán Guzmán Campos"". Homenaje organizado por el Departamento de Ciencias Sociales. Infórmate en: https://goo.gl/bJSRvR #Prográmate #ComunidadUV con #EventosUnivalle""",0
"""1057586594507579392""","_fransua","""En #Calico, habrá marcha de los zombies por las universidades. Los estudiantes de @UnivalleCol se disfrazarán y se movilizarán pidiendo que reviva la educación superior - #Univalle #ValledelCauca #educacion 91.5FM @BluRadioCali""",0
"""1050168113021550593""","soulfulafro","""Caminando las calles de Cali, #Colombia, nos encontramos con estudiantes de la Universidad Del Valle marchando contra los recortes al presupuesto y mejor acceso a la educación para las comunidades Afro. @E_DiasporaAfro""",1
"""1063230919585218560""","Ricardo35081979","""Toda la vida he tenido buena relación con la Nacional en Bogota y la Univalle en Cali, pese a que soy de una privada. Viendo bien, si, se te nota por falaz, seguro no eras de las sobresalientes en lo académico. Claro por eso te quedó la opción de tirar piedras jajaja""",0
"""1071059702811906048""","jjmoralestv","""Llego Diciembre con poca alegría, pero si con muchas detonaciones y bombas contra el estado que pretende bajar los recursos para la educación... UNIVALLE COMBATIVA Y DESTRUCTIVA ACAB Colombia https://www.facebook.com/jjmoralestv/posts/1624109124402136""",0
"""1078457758335287298""","CortamortajaMx","""(4/4) Y si eso fuera poco, el ayuntamiento de Juchitán, Oaxaca, pago la inscripción y registro de una persona a una licenciatura en la Universidad del Valle de México. Hasta el momento el Ayuntamiento no ha emitido ningún comunicado en torno a estas compras- """,0
"""1052336633687740416""","AndreiNegus","""3 universidades públicas en el podio de las mejores del país: Universidad Nacional, Universidad de Antioquia y Universidad del Valle, puntaje más alto en el listado de Sapiens Research https://www.larepublica.co/alta-gerencia/universidad-nacional-recibio-el-puntaje-mas-alto-en-el-listado-de-sapiens-research-2782345 vía @larepublica_co""",1
"""1047252156225675265""","MovilidadCali",""" #Atención se presenta congestión vehicular debido a concentración de personas en la vía. Cl 13 con Cr 100. Sector Universidad Del Valle. Tomar vías alternas Cl 16 y Av Simón Bolívar """,0
"""1070670224947593217""","camikeeper80","""estos ""estudiantes"" deben ser expulsados de la Univalle, no solo por los daños ocasionados ayer, sino por todos los daños causados a la ciudad por sus rayones en muros y paredes. También vieron como dejaron hace un mes las paredes de @BancoRepublica por la carrera quinta.""",-1
"""1057415272842321920""","NoticiasTribuna","""Este es el presunto artefacto explosivo que originó la evacuación de docentes y alumnos de la Universidad Del Valle de México Campus Puebla, ubicada en San Andres Cholula. """,0
"""1063370795035123712""","ParaHombresCol","""Suspensión de actividades sigue en Universidad del Valle """,0
"""1057736776444506112""","Sergio_santos19","""Vamos a darle sentido, dirección y tiempo a este proyecto. <U+0097> me siento lleno de energía en Universidad Del Valle De Mexico, Campus Queretaro. https://www.facebook.com/100004221365856/posts/1170516423099059/""",1
"""1058022502780297216""","mapias15","""Así transcurre la toma de los estudiantes de Univalle a la iglesia La Ermita en Cali Cortesía HOY Noticias https://www.facebook.com/pilar.aguilar.salazar/videos/10216528333176320/""",0
"""1060179179436687365""","UnivalleTuluaOf","""Universidad del Valle Sede Tuluá informa a toda la comunidad los pasos a seguir para realizar el proceso de inscripción a la oferta académica Febrero - Junio 2019, *Inscripciones hasta el 27 de Noviembre de 2018* https://www.facebook.com/UnivalleTulua/posts/2108779985846567""",0
"""1060134027498307586""","maximinomafla","""Facultad de Ciencias de la Administración Univalle: Profesor recibe mención de honor por lucha contra la corrupción: http://bitacorafca.blogspot.com/2018/11/profesor-recibe-mencion-de-honor.html""",1
"""1054378853471322113""","Jaimegimenez_DN","""Comienza Laboratorio en Coaching Nutricional / Nivel 2 correspondiente a la Maestría en Coaching Nutricional y Nuevos enfoques de atención en Universidad Del Valle de Guatemala. Un placer conocer a los estudiantes de la maestría. """,0
"""1058410092276654080""","Benny6614","""La Guerrilla se está tomando otra vez la Universidad Del Valle. Dónde están Mejía y las tropas? El ESMAD no da abasto""",0
"""1048551763308163073""","agudelocesar_","""Yo que me iba a poner juicioso y la U entra a paro. #SosUnivalleZarzal #SosUniversidadPublica #UV #Univalle #UniversidadDelValleEnPieDeLucha""",-1
"""1052374888923549697""","CMILANOTICIA","""Estudiantes en paro de Univalle convocan a marcha de antorchas para este miércoles http://bit.ly/2CimQ0J""",0
"""1058405147263619072""","TwiterosCali","""#ÚltimaHoraCali Encapuchados dentro de la Universidad del Valle detonan explosivos sobre la Av.Pasoancho, lo que impide el paso a vehículos y peatones por el sector. ESMAD en camino. Evitar el sector : @juanfotosadn""",0
"""1073609046073196545""","JuanSinTierraa","""También felicidades por el ojo del joven músico en la universidad del valle. A.C.A.B""",0
"""1059453768629133313""","concriteriogt","""Díaz: entonces ella empezó a conseguir fondos con su familia para pagarle los estudios en la Universidad del Valle y fue así como nacieron las becas""",0
"""1056904082307342337""","c_aragon10","""@RadioPlaneta969 Hola muchachos buen dia al mejor equipo de las mañanas, vivo en valle del lili y sobre la prolongacion de la av ciudad de cali, lo que dijo el oyente es verdad, seguimos contando con una sola salida directa entre valle del l y la zona de univalle, Unicentro, etc""",0
"""1047528459793252352""","EduVarela24","""Hoy en la Universidad del Valle nos acompaña @AurelioSuarez sobre la Reforma tributaria de @IvanDuque política del endeudamiento #UniValle """,0
"""1079385451725766656""","james52194954","""Es una gran película colombiana con actores de buenaventura estudiantes de la universidad Del Valle sede Pacífico uno de los estudiante Cristian advincula ganador de premios representando el pacifico """,1
"""1070406140515749889""","MauroT12","""Mándalos pa la universidad del valle Calle 13 con 100.""",0
"""1067138470924165122""","BowdoinCollege","""Inspired by the award-winning Nature Moments video series created by Nathaniel T. Wheelwright during his last year at Bowdoin, students at Universidad del Valle have been making their own short videos about nature in Colombia. https://bit.ly/2DJoJnU""",0
"""1048634573213638658""","Yosoycalico","""La Escuela de Estudios Literarios los invita al VI lanzamiento de los Cuadernos de Posgrado. Hora: 05:30 PM. Fecha: Lunes 8 de Octubre de 2018. Lugar: Auditorio Germán Colmenares, Facultad de Humanidades. Universidad del Valle sede Meléndez. https://drive.google.com/file/d/1fqPQ0F0xmmgAM-p_JQqjH2RGO7LbJgHU/view?usp=sharing""",0
"""1072970554855034880""","LFCaicedoMANE","""Seguimos analizando la política educativa de Duque y nuestras propuestas de financiación en diciembre. Exigimos más presupuesto para la U. Nos vemos este jueves 13 a partir de las 4:00 en Univalle.""",0
"""1063485707753279489""","SonniaBalicky","""Matador. Vos pasaste por la Universidad? Creo que no, porque no entendés. Estudie en UNIVALLE el nido de los terroristas del M19. En las marchas se encapuchaban y se mezclaban con nosotros para poder ejercer su vandalismo. Su modus operandi no cambia. ENTENDISTE?""",-1
"""1054700868812136448""","RCN980cali","""Los alumnos de la Universidad del Valle saldrán desde el Parque de las Banderas, sobre la Calle 5, tomarán la Carrera 10 y la Calle 9 para terminar en la plazoleta de San Francisco, donde se unirán con los docentes de Fecode.""",0
"""1052606643761016833""","Noti90Minutos","""#Reporte90 Este es el comunicado que emitió la Rectoría de la Universidad del Valle tras los hechos vandálicos que se presentaron en la mañana del #17Oct durante la manifestación de los estudiantes.""",0
"""1065970396430835712""","UVsocioeconomia","""¡Atención #Univalle! Compartimos la info del ""Seminario Imagen, Cultura y Territorio - Conociendo y reconociendo al otro"", organizado por el Banco de la República @BancoRepublica El encuentro se realiza desde hoy a las 2:30 p.m. Revisa la info: https://goo.gl/6CNeRG""",0
"""1050044719676440576""","Sandra_m12","""bah... no ha visto las de Univalle""",0
"""1060689395035107328""","anehico","""#ParoNacional #Univalle #Cali #Universidades""",0
"""1060745433331482625""","oliviaurrego","""Aplausos para esa mamá. Si así hicieran todas, no habría tanto vándalo en las universidades. Mis hijos estudiaron, NUNCA asistieron a protestar y la menor todavía está en Univalle, y ni se asoma cuando hay protestas. Ella Dice que es peligroso porque hay mucho terrorista en la U.""",-1
"""1048985630154399744""","Lufersolarte","""Aguante la U pública. Aguante Univalle. """,0
"""1057971821281247233""","NoticieroNoti5","""#Educación| Luego de la marcha <U+0093>Zombie<U+0094> que realizaron los estudiantes de la Univalle, muchos de ellos amanecieron a las afueras de la Gobernación como motivo de protesta. Ahí permanecerán hasta el medio día. #CaliCo""",0
"""1048609608212701185""","LFCaicedoMANE","""Comuniqué la declaración de los estudiantes de la sede Buga, en la Asamblea Regional de Univalle. https://www.facebook.com/luisfelipecaicedom/videos/10215611341230009/""",0
"""1053032043288907777""","Premio_jbm","""#Invitación Foro para la salud pública ""Atención psicosocial y salud integral a las víctimas del conflicto armado: política e intervenciones"" Inscripciones https://goo.gl/CU1d4r Fecha: 31 de octubre Hora: 2:00 pm Lugar: Auditorio Ives Chatain - Univalle Cali Entrada libre """,0
"""1065600686908456961""","_fransua","""Bloqueos esporádicos en la Universidad del Valle por parte de los estudiantes. #EnDesarrollo""",-1
"""1075416553649307649""","jmgaspart","""Por una navidad #PrendeLaFiestaSinPólvora y #NoBajemosLaGuardia más impacto en las campañas, más educación @INSColombia @MinSaludCol @SaludCali @Univalle_FSalud @InstCISALVA @AlcaldiaDeCali @HUVoficial @NoticiasUno @lasillapacifico @FedemedicaC @ColegioMedicoCo @LaPullaOficial""",0
"""1064952807885807616""","IEEG","""#León Te invitamos a la #PresentaciónDelLibro ""Centenario de la Constitución Mexicana de 1917"". Obra coordinada por el Consejero Electoral @LpezSantiago Te esperamos el 22 de noviembre a las 19:00 horas en la Sala de Juicios Orales de la Universidad del Valle de Atemajac. """,0
"""1063433451662176256""","kuijii","""I'm at Universidad Del Valle De Cuernavaca in Cuernavaca, Morelos https://www.swarmapp.com/c/4w2uktFUqeB""",0
